 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
GirardinDelphinede_FRA02101Girardin_1 2.357779005309481 2.147169212591014 2.016634121324517 2.284889125562536 2.3614195344076787 2.244395638606414 2.435995588803073 2.05849348637657 2.089344863231718 2.1745890524407794 2.4431494218578265 2.196252415366593 2.291864999556273 2.204149742838147 1.9696756559508453 2.2343901293352393 2.284848396751144 2.1090199331925876 2.181322489413292 2.1051157468501858 2.0359505556574984 2.217263257321376 2.0847873720687677 2.236019290386449 2.104984625870304 2.3190009653168833 2.178674161704016 2.1409721098745407 2.177520132589013 2.3561121662352904 2.362171668617897 2.233754480472284 2.338675866380433 2.3865848452854626 2.3571232689133126 2.234292453925747 2.241240347508495 2.4337750199742088 2.2958703901853497 2.3171311992690447 2.1158840321070316 2.2118194444192576 2.206867827620986 2.485280480289355 2.3535510569128952 2.179830208104578 2.1637071440696953 2.237663977297302 1.8408510362766985 2.2720989438914136 0.0 1.9240155947502573 2.159214149766746 1.9384081981143964 1.9411755010853313 2.024640207434365 2.109591974143396 2.0145795335610197 2.0744411727670093 2.338672620877757 2.2991880728670124 2.3544924244750374 2.3997298181710605 2.111696136760153 2.384381346650441 2.4579468202377432 2.4482219824095544 2.1572174860652362 2.177171670148266 2.283771040295981 2.2386325791589265 2.2365459885909518 2.241996335840968 2.1245209374088185 2.1805149347243042 2.366193561170681 2.1016426394581824 2.28552647518861 2.247798750132503 2.1644500620249687 1.8702053479856993 2.2666762620636196 2.0625147161573456 2.1286247512998244 2.2214758119658393 2.3379014232002158 2.0857764176656683 2.055534867168156 2.089201554157937 1.9444374486305462 2.0556904436983183 2.0580231866695824 2.01167527243249 2.0087262896363973 2.0758637687766233 2.048578097114728 2.3796884219918493 2.3537507669583535 2.346663970350202 1.824606627814822
GouraudJulie_FRA02201Gouraud_1 2.4558249577619335 2.0887470575886984 2.0999326675745573 2.363683785975299 2.3131263704766942 2.1484262155442524 2.502618318055697 2.1399067888111634 2.146179481830675 2.2123957313366756 2.419490784087015 2.1765705493806577 2.323363281483027 2.01999439514277 1.4050382689858016 2.2525054835711176 2.2087099663014707 2.116155355044259 2.0469592449565903 1.9810803494620617 1.9116925975904389 2.051113428918816 2.110814218530818 2.2921422651917096 2.115510175211839 2.2097796413457527 2.04664757127749 2.0653646986643186 2.3060687267566635 2.2532519972075087 2.495497776703457 2.1985325558848308 2.5166242812041206 2.5987807298916046 2.5348175398351236 2.2725380221838254 2.2527259667822497 2.5451159876320952 2.3223657219890996 2.3795769643294746 2.0476766657783902 2.2343621820687085 2.389180130419873 2.4367891061359717 2.4048350452980913 2.3203775192914566 2.246325606075957 2.3977466704275647 1.9918457079005 2.234479222956298 1.9240155947502573 0.0 2.0950459854585186 1.5499929054464174 1.9129677195348855 1.9942286315160869 2.020790758073427 2.172971588742289 2.10076417742332 2.3560360474426716 2.361914165543698 2.26513770383569 2.569133308679887 2.2484668364507194 2.3222847477002784 2.3794308905213146 2.2795653199227734 2.080074395512321 2.2618063711272747 2.2962276380473923 2.2928765410566103 2.2896174573281085 2.3128987878325895 2.2322118714512857 2.2137605392539177 2.2685894547963037 1.977823166029381 2.289276826231746 2.1631339686843205 2.0391018890566732 2.0789672672601682 2.4668290046599584 1.942327757245017 1.941687957900668 2.187469987914059 2.3872548327272876 2.0990556147977464 2.2030954557138784 2.0522512791731025 2.0878838602567775 2.1348376880165603 2.0939860000018884 1.7747327015176855 2.085218546722406 2.1276402031437622 1.9521650932207875 2.4416151708662786 2.2547396926059236 2.454107836347486 1.9290413597778995
GouraudJulie_FRA02202Gouraud_1 2.338733330895928 1.9200678909102584 2.286209060170105 2.3309042130184294 2.2554067811134693 2.1424885069402837 2.2035030573708747 2.3510217105581175 2.159749035609587 2.308044614490245 2.2567689757866622 2.177611549957277 2.070911967157958 2.2461184855790557 2.134108419235834 2.1117431114855965 2.11270672920708 2.178509357231259 1.9292496688574845 2.2196852036658976 2.1768855780830716 2.13114914194879 2.0907460202726074 2.103159613925915 2.205048893485058 2.19384466278093 2.2405506651373335 2.0888756110416202 2.2829591535725666 2.2579588794387653 2.2622972807754236 2.1547920548412836 2.299523041268787 2.3775920822698637 2.3732761296296445 2.255082395723192 2.1645035350197865 2.3929181618087645 2.1393924913980698 2.2785813972029128 2.1401803637347467 2.2972065608418974 2.2616358314605978 2.257708208981605 2.3574645707261945 2.2820836973634058 2.1688316019453775 2.3432974405950726 2.1889666354214636 2.189228027700482 2.159214149766746 2.0950459854585186 0.0 1.9754827718005532 2.08685237533341 2.311974836299175 2.2467237243008418 2.241489077999622 2.0233514321343793 2.238194787555319 2.3497929286943453 2.240328728620062 2.3126639926456423 2.2619111382670396 2.0870131154786664 2.0348700792616925 2.010716328827834 2.1606008558462744 2.195943745734171 2.227063858696794 2.1495698321183387 2.2161821599216323 2.142859050124245 2.158093762777346 2.361974551375512 2.1539084997871467 2.237241808584706 2.1732178006915857 2.110511888092404 1.9977949875868195 2.447126291340055 2.2954655915449678 2.20625841693102 2.08248331891152 2.2060490202144187 2.222662291737078 2.1803546021553375 2.258833837999743 2.0024479912331183 2.189682196467968 2.152912654362055 2.31587251455956 2.0241514719158427 2.0880691785960073 2.3123741868242953 2.079051029441134 2.2429142111136904 2.2556451292836313 2.3293592077514504 2.20577254613002
GouraudJulie_FRA02203Gouraud_1 2.5446583130939704 2.077398106737297 2.077326126982367 2.364131290938246 2.2262527416439766 2.1619448059035755 2.3447331983236506 2.239236778149598 2.178098511212911 2.258189737950632 2.451630719010946 2.110235467422346 2.281430837549758 2.1917757619960634 1.567864316973556 2.179718568398913 2.146577698876646 2.1273202635220514 2.05284404982351 2.0043381009596533 1.9348451801288593 2.0447044630075646 2.089424344555032 2.3014867579127216 2.1761777223007113 2.275954727470065 2.0526786322264448 2.1529136493657215 2.380864041280991 2.2968960157122504 2.5433746477007797 1.9502134776667917 2.555313818530826 2.775091763779207 2.5947861599734967 2.3523823506372423 2.3080038219988364 2.654145404552911 2.260303064309188 2.4316586143201575 2.0608281461413225 2.306497786536469 2.241077099354963 2.458196371399854 2.44922842118507 2.3540626405293876 2.1363165785516305 2.4858966238453517 1.9481121973917466 2.148111145814904 1.9384081981143964 1.5499929054464174 1.9754827718005532 0.0 1.911028432171281 2.0819002966887723 2.088078115602887 2.2075654012129187 2.0875992069211713 2.38995786657296 2.4434496508706007 2.3132852127221812 2.5038653037510104 2.1868638426205846 2.153004461002279 2.3518155154664 2.259778269159928 2.093687034845897 2.197413012209969 2.2632276247272958 2.213829557455661 2.3611236370190394 2.279541153386513 2.2361486184406645 2.2069211689537154 2.3177588045379856 2.058159687938359 2.161584797757618 2.0388556648482306 1.9006440666825917 2.1898708802438174 2.460349136044953 2.072349131630604 2.0325682840745545 2.133205972831408 2.3116603043074813 2.0947027625419103 2.1053420578125173 2.03141059411099 2.0438244326051462 2.020315510672121 1.9940127223938018 1.7911474256818851 1.9778014935246806 2.1536434522907077 1.987671515733072 2.4138706804496977 2.092348900881687 2.4529821119899644 1.8907501251649297
GrevilleHenry_FRA02301Greville_1 2.2553477639749477 2.403642901814341 2.1266502217099092 2.22485988880431 2.3538292277490376 2.363582801608541 2.3231813427460892 2.0889527771195673 2.181567741710668 2.187541761743633 2.5525556662594946 2.301195322217403 2.3092620365916847 2.0839864681588733 1.9492026851270157 2.324381294691847 2.276415105617264 1.9774820174434429 2.1878736062236706 2.073014963557667 2.0624942756645908 2.307597974888553 2.1652791405228324 2.2213745158882827 2.1131049026044737 2.1616005516199444 2.1022464879720455 2.1222241687952397 2.342564159709921 2.3077726466253186 2.3658695442758377 2.1872611873234047 2.3570336002869774 2.39260708579718 2.300361569092355 2.233922822915833 2.347054770330639 2.3764312143412605 2.173035790053319 2.3587441370067856 2.1476595623005954 2.1901840641740957 2.2971482635412928 2.4193520677555265 2.377948737043581 2.1755548918728644 2.3401822396685175 2.3099057093840676 2.0649957927681415 2.338073333137975 1.9411755010853313 1.9129677195348855 2.08685237533341 1.911028432171281 0.0 1.89656882469225 2.0559915105138145 2.0001794228297305 2.170000053772254 2.463790047063196 2.390581912705822 2.26269083528472 2.4133551687289705 1.9945355765193136 2.271396155529631 2.3822027942253916 2.2750905976796822 2.136080504427071 2.3121596346937863 2.0820702385438254 2.058908891123844 2.345583191887815 2.279105506137916 2.1232734689401287 2.2180508105271572 2.3091010404494043 2.0005107824449304 2.130339175622854 2.148380236745803 2.082216026545744 2.0028458086613403 2.231314565487762 2.0830486470646163 2.208344691403066 2.259085674254327 2.200768192886007 2.021822923813453 2.0094207550527727 2.1355778274801507 1.9945881084033377 2.1083528654195485 2.052186147169426 2.0759678626675004 2.000899894516558 2.053050557556257 2.044119105195816 2.3916113634249787 2.2737258912355314 2.3151674691730695 1.9563109608988358
GrevilleHenry_FRA02302Greville_1 2.3333875800554553 2.311420971977414 2.1127157135367938 2.2835930132968096 2.342976365928548 2.3719458445022723 2.291324543941133 2.176195199881928 2.226316879457923 2.260659398786919 2.3509344295955743 2.237017020732692 2.2208805713484034 2.1940892282040614 2.1250692718206827 2.325112373553642 2.332169327878878 2.0406954754935276 2.299495438606721 2.1491459480012236 1.9243096116160185 2.258153737604258 2.1676943807844546 2.156558034328582 2.13188955795528 2.165159535588236 2.1149788272336854 2.1939982155476607 2.336539754106756 2.371644347663738 2.2033499311370974 2.1240824795079796 2.2884410029726427 2.3569638593932707 2.2962121783483065 2.0960754891340345 2.1825428622858105 2.296278401709532 2.2352762436618487 2.4119506885478694 2.1284340427325867 2.1621290840015783 2.2182012987199786 2.417720013572672 2.3624517987277223 2.1918378527050955 2.315486809417262 2.2226433646400197 2.1241286032487015 2.4343043546927716 2.024640207434365 1.9942286315160869 2.311974836299175 2.0819002966887723 1.89656882469225 0.0 1.892009550350297 1.8388847423444967 2.0826262063593384 2.341423384080568 2.343337421423203 2.243047539256124 2.4420641774482537 2.1259660193269045 2.331888084710576 2.331989337925658 2.300221538844377 2.0745919897612817 2.316896000852654 1.9157259874837198 1.9666007209429357 2.250963029441099 2.3044097895300877 2.11010486505232 2.27621264035838 2.168498543000876 1.8952665516174165 2.1928230357256178 2.0635031450329735 2.1898191858816847 1.978757212662977 2.270090438622462 2.046407926127049 2.209106886763193 2.272232315048376 2.209359622739649 1.9963285883443818 2.2082036925348625 2.3062910672954895 2.138811252838232 2.0940883364224994 2.028371380640164 2.047210683674308 2.0857581212558225 2.1665808594757405 2.0864996534314155 2.3973689868950907 2.280261580845139 2.4062853331263088 1.908508600692988
GrevilleHenry_FRA02303Greville_1 2.2746351953967276 2.2908152808829296 2.1890866220582756 2.3478175022594177 2.3611724423377067 2.3541891733704636 2.162205216592268 2.1713357862027554 2.295525146488622 2.3774033515754343 2.3912246250806297 2.2090781157692883 2.252434692124593 2.140494118763747 1.9898165655880347 2.129183724226002 2.1616886287368136 2.0980456737655953 2.204606605010443 2.1968941058095233 2.1786680745991265 2.1875051702690604 2.164773182355624 2.077646279759161 2.119071544135611 2.1585358973749758 2.1205172547343456 2.1413486212941835 2.255008652798187 2.358417974116718 2.3010721540354515 2.220127103982812 2.2686593999965585 2.345629035374572 2.256980200397067 2.1414821613575303 2.253491158974027 2.313252509556902 2.215176312855312 2.31716558595255 2.046727231308858 2.202523933914111 2.2584661612288275 2.4286094998458685 2.322639767434756 2.1763143090666164 2.1737820580061826 2.1855407217499154 2.1018949053269833 2.263014358565803 2.109591974143396 2.020790758073427 2.2467237243008418 2.088078115602887 2.0559915105138145 1.892009550350297 0.0 2.078529583276458 2.007665618607702 2.3217843208781255 2.3506638366527657 2.3567733503054646 2.1247296247667893 2.1803668104677216 2.2590983280032257 2.2793408192169697 2.128041373342949 2.1834185167933713 2.245978588386344 1.9869689220640478 2.175309026259056 2.161450366221418 2.2410670150498744 2.121656811539145 2.2316362062040085 2.3289354935757114 2.1004790808377307 2.2113046323194037 2.1582945932990265 2.242426832936552 2.0609577953382052 2.288701215913945 2.155084803846672 2.266501118890261 2.182115228344939 2.2296203292093493 2.1017461911834245 2.254887862829345 2.3054075307896524 2.157522445138503 2.1383624433782105 2.0888909524984145 2.0850431203390785 2.0613296932333225 2.028378155612213 2.099390153692008 2.298472772058963 2.2049934273972607 2.269343774318124 2.1307067818833616
Gyp_FRA06501Gyp_1 2.341829908684589 2.1316470611954657 2.2676820888846416 2.3121853762324065 2.4037648314079814 2.1743752441316264 2.1377916768090772 2.2317460319485827 2.209012491519804 2.2964050988218014 2.213443372721192 2.2485326561357653 2.196690089101728 2.1378713489134897 2.1255920657107343 1.9740692714710568 2.2025592309523216 2.144360081701069 2.1493372685350605 2.277104362595079 2.0184828220667006 1.977583693611612 2.1554233953194495 2.0684856470743176 2.084723404128585 2.2008967046685965 1.991269337361812 2.2044079297675925 2.129710721016179 2.277843184759294 2.1017482586964533 2.0395120323463414 2.250568234328741 2.3487153304735817 2.384952929942543 2.34604684262973 2.2570118082006885 2.4524685868004026 2.17284763752324 2.0512536957810568 1.9916010179939756 2.416347335932149 2.316673353745482 2.4079969161764105 2.39252982165928 2.307395313331653 2.2662842927608606 2.2276426059053898 2.2305609632255146 2.2801035310552082 2.0145795335610197 2.172971588742289 2.241489077999622 2.2075654012129187 2.0001794228297305 1.8388847423444967 2.078529583276458 0.0 1.9825811460924903 2.2792268186305145 2.3620228753805423 2.2379203928104103 2.27745766002615 2.203656706171696 2.2437335331215 2.3070977648865654 2.2779715949306896 2.1570710625639222 2.210718330100957 2.164068092407304 2.226959660341948 2.1173019155608137 1.9746705836708254 2.017140420358056 2.3219851012359634 2.25881468211862 2.0730320369984434 2.219747589387449 2.2314824550539636 2.297942185891808 2.13997743159052 2.25155371771909 2.1122575728277946 2.148888677392873 2.222006591330344 2.163839034326874 2.2908168287713906 2.202591909540115 2.134261728817814 2.145860177429617 2.1674216047579167 2.2171297249918114 2.065201864534662 2.090454895986104 2.2791483147325082 2.1588016438997064 2.382938729156446 2.3714949270384658 2.4862986061296724 2.026162378194129
KockPaulde_FRA05401Kock_1 2.3263780272576127 2.047502446310542 2.153289217505793 2.207337362345878 2.170520340979097 2.1917653157357186 2.3302998771077323 2.1471853456707657 1.9727301411656786 2.1738269178233924 2.219884518046918 2.1638519330703465 2.1937812990792116 2.1641246905809925 1.9153214986081601 2.008111122403929 2.0934608055376196 2.338835143975438 1.9961829462667493 2.177227515456378 2.1031535303208893 1.882027553121096 2.0186409661696376 2.1096241890812393 2.2563426124862254 2.189138983139729 2.0145549252135617 2.2184137741007675 2.1532525732336145 2.2913942066234103 2.1993642046658564 1.9543849734751655 2.186418440289056 2.4067043569919746 2.417276244082869 2.4447827660657775 2.2910458291605087 2.556476876477695 2.301136971396439 2.2148893753950283 2.064555847318856 2.303521606949107 2.3498488264938735 2.3529948811441086 2.333497272432159 2.3029380810764803 2.314646645593573 2.3006589951852296 2.11906166603265 2.203846566252277 2.0744411727670093 2.10076417742332 2.0233514321343793 2.0875992069211713 2.170000053772254 2.0826262063593384 2.007665618607702 1.9825811460924903 0.0 2.26987405540618 2.3409635596692473 2.1932933548645224 2.37056864397127 2.389059198755891 2.2923222204190816 2.259092415540119 2.2805034256265513 2.1867466615107336 2.0733642944940285 2.254409163234703 2.3992383380444076 2.270179971865657 2.1716669767706103 2.1193007249731575 2.31143721687305 2.3541125831605996 2.209096664929172 2.1932183647718047 2.2725470281702713 2.2198322106335993 2.2925768742290584 2.179246333864805 2.1968412673959965 1.9538559246625684 2.17189201849239 2.1427096187860126 2.381011690165808 2.2358746626856933 1.9889276622651226 2.1055161513386227 2.1433136864818314 2.1714447929955427 2.048546586907196 2.284977195519289 2.168479929619294 2.04574483454807 2.405268869583674 2.3125303212773423 2.401177404862345 2.1036889933106733
LeblancMaurice_FRA07401Leblanc_1 2.1225424733341507 2.3505328183709517 2.227835758005904 2.0909429314868753 2.0828890832819655 1.9955182524550856 2.1858880616206338 2.2119245249408204 2.215665466618069 2.2649960552765256 2.098792369685725 2.149115507088705 2.3036700147295286 2.0359404849073943 2.341806564127639 2.06880027613538 2.0151273274498993 2.1461638511767314 2.3892195638582328 2.305945203478196 2.227141878133946 2.098134281609905 2.385867452437487 2.151810176940077 2.3131731154409647 2.1260923509816956 2.3620902267254174 2.2882865178829546 2.18039052176824 2.072492837469015 2.1727941509769853 2.140397829604111 2.0514868300649676 2.054521085714524 2.178174619459613 2.125427817486771 2.343855900034837 2.14269676975112 2.238516958624273 2.0795443495032857 2.2633406043266437 2.1585858770091546 2.1030991709054376 1.9736514023752885 2.171289472641546 2.278181009048597 2.3003295413068914 1.9814296296867864 2.18857994460826 2.0920962606426707 2.338672620877757 2.3560360474426716 2.238194787555319 2.38995786657296 2.463790047063196 2.341423384080568 2.3217843208781255 2.2792268186305145 2.26987405540618 0.0 1.9087059955835874 2.2071318329619505 1.9252108091678526 2.0396305455720767 2.274869197461092 2.137546395196029 2.151081175671804 2.091658056385241 2.2192204230854533 2.101598246741136 2.1923118586625394 2.2355529740235887 2.2075357577764767 2.246384271635642 2.0269364654026525 2.2031892323028055 2.3640267845255885 2.232271067243966 2.3287020013634585 2.251691658800489 2.237121856511934 2.2722802581822354 2.1213685299268104 2.3131803345501125 2.3134243979683706 2.1148862412182075 2.2377592310595924 2.2731933437295675 2.2732046794443272 2.2601681878774653 2.228102551343268 2.240255108803269 2.29268648648811 2.093346776215129 1.9672408245604238 2.3936464066032492 2.1230902106793255 1.9252037437872735 2.0900052861951917 2.288816905679795
LerminaJules_FRA05501Lermina_1 2.1278804622986254 2.324363223024007 2.2670956685306742 2.124913397742744 1.96531561601129 1.851090544261646 2.2931093554891575 2.2293043157458623 2.250229506316567 2.2861388347557887 2.0169029359951103 2.239790652978434 2.29545065336389 2.214874743169757 2.409691836139386 2.022310234464912 1.9525057237250076 2.2474584512656985 2.4579978514412137 2.2287706366321967 2.2066721326442087 1.9913369321102243 2.2546038660947865 2.3639021611680486 2.5197464663899676 2.217522408966585 2.3908933326273556 2.4614530574693116 2.160020813632227 1.9343976885890748 2.269513392273819 2.031175222770352 2.1344065712604467 2.097594051250315 2.1723062014318155 2.1480163457513117 2.272795445533379 2.071685930995578 2.2635476432377275 2.2354058863013346 2.25216903173236 2.1596272758972637 2.0061775120166545 1.7503646706464746 2.19234744360534 2.2321736963793173 2.1920628178450112 2.1203995392011867 2.1845094191934864 1.9455817251315612 2.2991880728670124 2.361914165543698 2.3497929286943453 2.4434496508706007 2.390581912705822 2.343337421423203 2.3506638366527657 2.3620228753805423 2.3409635596692473 1.9087059955835874 0.0 2.27903680005816 2.1401426262076324 2.068379333915758 2.339129597707088 2.0282759935343755 2.084158192478106 1.9708417611976679 2.2144057508017596 2.307491800058942 2.401478264342002 2.1907792401362567 2.1263518650576474 2.231824024461652 1.8389101681976965 2.383413850902401 2.4341588175527296 2.1852651975360855 2.2081179865569927 2.1189537675466026 2.1703164463209377 2.1600183995237985 2.159093692149191 2.2444225884861337 2.208147116344663 2.26874949139197 2.0720208980038444 2.1546574828378273 2.194031247983449 2.1336886619375104 2.002100321951351 2.296968329311497 2.292472134911213 2.295606058981602 2.0812439511456207 2.414147394850237 1.8408172445084545 1.9571220980303332 2.146813536502842 2.1887347337106493
LeRougeGustave_FRA02401LeRouge_1 2.1782528416946496 2.2723972961492174 2.2839476837338974 2.2759269463780223 2.312275870655839 2.2704980071261343 1.9455477506174912 2.3341665462064687 2.227024819729351 2.311867018078555 2.143846615231504 2.24085556307255 2.1810946977431582 2.339234453421509 2.3819127239624 2.197634458338494 2.246652842705992 2.1126646303190624 2.0543630989859913 2.2875431044685346 2.1757300897906626 2.2486170445391314 2.3030460785524314 1.975520644913001 2.1198208945994432 2.261050407689682 2.3229220847541523 2.1361744884209855 2.2449369361053813 2.250626030651813 2.096921018790381 2.4202122946759053 2.142338125065205 2.174990161975245 2.194365506392825 1.912333957208255 1.9573483457777474 1.8765970234403486 2.1185716077286525 2.179442582971328 2.348005466988956 2.174695882351048 2.126871091509961 2.19244499975795 2.1519204267035206 2.057170612163147 1.9991707717988367 2.111123166641935 2.34477055369166 2.328750126813493 2.3544924244750374 2.26513770383569 2.240328728620062 2.3132852127221812 2.26269083528472 2.243047539256124 2.3567733503054646 2.2379203928104103 2.1932933548645224 2.2071318329619505 2.27903680005816 0.0 2.086869712299083 2.254103110566774 2.1015853378953335 2.159387166409383 2.1750392222165273 2.250004514175807 2.3262999113932006 2.028515588869209 2.0653627060749846 2.016665219447167 2.0007999032221866 2.0513951203946843 2.401652277302003 2.0424943802570192 2.169800204433874 2.071755006860658 1.998729366600172 2.0823452533056823 2.3568722306032113 2.143802359272566 2.2884597777306457 2.2494189215424276 1.930755481086814 2.2446938817332924 2.150269648668283 2.33014702051253 2.3312607842687543 2.331834133705457 2.2868652736018076 2.3419449423701293 2.2638161109432713 2.070906888106426 2.3219454103260095 2.1787526411841815 2.147583212240362 2.2403692615718533 2.357103707983596 2.3054274884374983
LerouxGaston_FRA07601Leroux_1 2.0047091000293777 2.2479499355060777 2.3283224601215506 2.094877722987305 2.11666089041186 2.3540533706144675 1.9563503987640132 2.4346254285538533 2.3575149980511094 2.3336326941952907 1.9370027490562671 2.272952995778961 2.032788119249507 2.381243033658461 2.5558780669939054 2.288437236770235 2.2876397431869906 2.166314646344092 2.4692136716159543 2.3024291308161167 2.195112256385615 2.287305961959874 2.298820668416501 2.072379398750712 2.015150127888639 2.2058246153008874 2.3473591018354085 2.2680537760516715 1.9130636054961492 2.237338130602996 1.9192343194648551 2.2504581504594316 2.0490113806549273 1.9152361772280209 1.9682332302762882 2.144934498989783 2.0708432065636355 1.8616125571848468 2.172353654660565 2.304586595062637 2.398293612024931 2.109284947901441 2.070059795005424 1.9444090998456074 1.9466493737219912 1.9432135802153239 1.9918631132464246 2.1389568844212015 2.3788181972015914 2.273857354613964 2.3997298181710605 2.569133308679887 2.3126639926456423 2.5038653037510104 2.4133551687289705 2.4420641774482537 2.1247296247667893 2.27745766002615 2.37056864397127 1.9252108091678526 2.1401426262076324 2.086869712299083 0.0 2.15918595206508 2.093073032571682 2.1643179351505744 2.2513931782723624 2.286111729623569 2.0813600149844076 2.0434413562075986 2.0931462539753767 1.886601305028959 2.145316282470529 2.0725834220732016 2.155286266832455 1.863551142057613 2.265432085810054 2.007384120327917 2.1588592348926703 2.320285391828618 2.225013457579667 1.9631325540201305 2.3780449220730455 2.165806435517352 2.0947705878567504 2.1404583861873583 2.235921613140916 2.3027816655493107 2.3904999589566542 2.4560716016428126 2.4794130738187086 2.2851859522727427 2.3357038739911804 2.276790512191853 2.303605435721811 2.3460315253455724 2.2136025273426663 2.2677280940405207 2.1374742482558933 2.2931440641774032
