 BartelAnton_SLV00094-L2_1 BedenekJakob_SLV00024-L2_1 CankarIvan_SLV00398-L2_1 CankarIvan_SLV00401-L2_1 CankarIvan_SLV00410-L2_1 CankarIvan_SLV10001-L2_1 CankarIzidor_SLV30001-L2_1 CarliLukovicAlojz_SLV10002-L2_1 CiglerJanez_SLV10003-L2_1 DetelaFran_SLV00111-L2_1 DetelaFran_SLV00112-L2_1 DetelaFran_SLV00278-L2_1 DetelaFran_SLV00363-L2_1 DetelaFran_SLV00364-L2_1 FajdigaIvan_SLV10004-L2_1 FaturLea_SLV00352-L2_1 FaturLea_SLV00502-L2_1 FaturLea_SLV00506-L2_1 FinzgarFranSaleski_SLV00273-L2_1 FinzgarFranSaleski_SLV00496-L2_1 FinzgarFranSaleski_SLV00497-L2_1 FinzgarFranSaleski_SLV00498-L2_1 FinzgarFranSaleski_SLV10005-L2_1 GovekarFran_SLV00048-L2_1 GovekarFran_SLV10030-L2_1 GrudenJosip_SLV00425-L2_1 JaklicFran_SLV00126-L2_1 JaklicFran_SLV00373-L2_1 JanezicKraljevIvan_SLV00135-L2_1 JelencVitomirFeodor_SLV10006-L2_1 JurcicJosip_SLV00216-L2_1 JurcicJosip_SLV00217-L2_1 JurcicJosip_SLV00279-L2_1 JurcicJosip_SLV10007-L2_1 JurcicJosip_SLV10008-L2_1 JurcicJosip_SLV10009-L2_1 JurcicJosip_SLV10010-L2_1 JurcicJosip_SLV10011-L2_1 KersnikJanko_SLV00058-L2_1 KersnikJanko_SLV00187-L2_1 KersnikJanko_SLV00194-L2_1 KersnikJanko_SLV10029-L2_1 KocevarFerdo_SLV20001-L2_1 KoderAnton_SLV00098-L2_1 KoderAnton_SLV00099-L2_1 KoderAnton_SLV00103-L2_1 KoderAnton_SLV10012-L2_1 KovacicIvo_SLV10013-L2_1 KraigherAlojz_SLV00355-L2_1 KvederZofka_SLV10014-L2_1 KvederZofka_SLV10015-L2_1 LahIvan_SLV10031-L2_1 LevstikVladimir_SLV00345-L2_1 LevstikVladimir_SLV00478-L2_1 LevstikVladimir_SLV00483-L2_1 MahnicAnton_SLV10016-L2_1 MalovrhMiroslav_SLV00455-L2_1 MalovrhMiroslav_SLV00456-L2_1 MalovrhMiroslav_SLV00458-L2_1 MalovrhMiroslav_SLV00459-L2_1 MalovrhMiroslav_SLV00460-L2_1 MalovrhMiroslav_SLV00461-L2_1 MalovrhMiroslav_SLV10017-L2_1 MaseljPodlimbarskiFran_SLV00132-L2_1 MaseljPodlimbarskiFran_SLV00310-L2_1 MaseljPodlimbarskiFran_SLV10018-L2_1 MencingerJanez_SLV00174-L2_1 MeskoKsaver_SLV00072-L2_1 MilcinskiFran_SLV10019-L2_1 MurnikRado_SLV00473-L2_1 MurnikRado_SLV00476-L2_1 MurnikRado_SLV00526-L2_1 NadlisekMarica_SLV10020-L2_1 PajkPavlina_SLV00231-L2_1 PajkPavlina_SLV00234-L2_1 PajkPavlina_SLV00240-L2_1 PajkPavlina_SLV10021-L2_1 PesjakLuiza_SLV00227-L2_1 PodmilsakJosip_SLV00122-L2_1 PregeljIvan_SLV00417-L2_1 PrelesnikMatija_SLV00452-L2_1 PrelesnikMatija_SLV00454-L2_1 PrepeluhAlbin_SLV10022-L2_1 SketJakob_SLV00172-L2_1 SketJakob_SLV20002-L2_1 SorliIvo_SLV00325-L2_1 StritarJosip_SLV10023-L2_1 StritarJosip_SLV10024-L2_1 StritarJosip_SLV10025-L2_1 StrukeljIvan_SLV00090-L2_1 StrukeljIvan_SLV00092-L2_1 TavcarIvan_SLV00136-L2_1 TavcarIvan_SLV00324-L2_1 TavcarIvan_SLV00406-L2_1 TavcarIvan_SLV10026-L2_1 TrostIvo_SLV00421-L2_1 VodebEmil_SLV10027-L2_1 VosnjakJosip_SLV10028-L2_1 ZbasnikFran_SLV00391-L2_1 ZbasnikFran_SLV10032-L2_1
KvederZofka_SLV10015-L2_1 5.133804771085557 4.844534661221684 4.587731466271081 4.365190924820037 4.340908680964816 4.592524454730654 4.298227396933241 4.915074024044105 4.494530971271075 4.892122364531264 5.107528427616816 4.454185889731652 4.7036013164663 4.461239127168534 5.005556592226386 4.533228415725269 4.535862015291025 4.618329504147952 4.668552746297353 4.897128183407248 4.642441950014556 4.73607999112808 5.088432651857867 4.672527576971152 4.70924363352028 5.185694173819871 4.936998667564704 4.3615066840554375 5.048442930268925 4.886476606305113 5.029275957377771 5.130812667704806 4.814618323054811 4.569599968850108 4.583449921898958 4.7943742455517375 5.0471416903516255 4.715769466736075 5.165387617598009 5.133790893563335 4.946865536060246 5.045861831975216 4.895390830875054 5.148055299585375 4.912476524867419 5.029295566763812 5.205071545039131 4.6576718290762775 4.375648489566363 3.7068584791722854 0.0 4.918098117130439 4.882933996285694 4.188289789732538 4.967453830584887 5.1127452120879004 5.002701590904152 4.989388744722273 4.856808099873934 4.968066955886236 4.495615188686365 4.562166026310042 5.142686057407628 4.821024335218989 5.028326830781266 4.794114386533434 4.960631634681281 4.873701956731735 4.427721472368511 4.737181002034921 4.702589887423974 4.897046505096827 4.660843033778542 4.763525279761565 4.712807193035362 4.748337415057914 4.518884647826015 4.651056618867344 5.004639068834707 4.875544299051528 4.856766140682499 4.914152100832448 4.794563928601562 4.91310788280113 5.012421090561132 4.556844603021782 4.478474738396816 4.571308154461801 4.7851075284745415 4.364007082320167 4.407349464959056 5.040223077091185 4.8299671652298555 4.991107295590657 4.949685872592386 4.817376107083004 5.314079899196168 4.81078700357039 4.526746997201309 4.526796325360401
LahIvan_SLV10031-L2_1 4.230740648220926 4.75599474438598 5.045680958496064 4.973450037519952 4.648433726878268 5.122313789329359 4.453641166573929 4.368506346513298 4.872088719241704 4.440959012244208 4.502310430141651 4.63276420565342 5.111892333436679 4.922495869459852 4.305057308127053 4.710512114924972 5.098327481671857 4.824425427331073 4.922113417356965 4.8919682123288615 5.142633586985568 5.135544175928201 4.613304843188843 5.235979300190798 4.439533524178095 4.355179972594737 4.731541530415985 5.148290338140104 4.211603741907278 4.185876392239341 4.6487728659367455 4.684818800265859 4.86855366753134 5.005769457232565 4.689672570598547 4.573932692035234 4.48430073681269 5.087243690185046 4.645369561541562 4.556817825432155 4.634426278247083 4.70539825666232 4.883143768814578 4.785290869877623 5.093755048516342 4.546308200983221 4.353416264400708 5.03973081181974 4.783385542695334 4.6267751769265715 4.918098117130439 0.0 4.886771235726994 5.032071951585438 4.776370376275938 4.567192821724065 4.742838207056002 4.42752919292628 4.243025825722117 4.533622476889731 4.806115574481821 4.666204521437244 4.5964776539298455 5.054401756283303 4.817905032273372 4.7513957466579875 4.917303678928957 4.95103041061506 5.132663603349292 4.790174477981299 4.9007220644678515 4.80753174400596 4.90288044730843 4.970630179842348 4.916424369991537 4.775043526687386 4.923874896909508 4.973807114729466 4.722730158486756 5.002775090620216 4.96044159890154 4.867194786926821 4.677964288086318 4.7139702564472845 4.831653985041086 4.91844352916164 4.86563126524229 4.7126662888832564 4.598415818319529 5.120516038114942 5.116212363166494 4.983016614118605 5.257536270662602 4.957803340592638 5.18833041461252 4.625914164908402 5.011007371417975 4.613108185092019 4.984627729636342 5.00708693144442
LevstikVladimir_SLV00345-L2_1 5.159545496264796 5.338941905400837 4.054476807517489 4.161522207783483 4.0213694266788735 3.9328054522457494 4.0931773270565435 5.050509074544318 5.243122594824349 5.075549640243832 5.088194366244987 5.166799494488312 5.123525463600103 5.1481121321167995 4.738194518248548 4.728299572078351 4.628137396903649 4.840615162736168 4.752097864980656 4.508348232593818 4.389295469780415 4.562467955327416 4.210735802393041 4.7055531090184415 4.56578677132363 4.847062645047668 5.375855114457326 4.857893254567611 5.463264090119044 4.49295283436358 5.018703410011291 4.966161795948148 4.9308656537331235 4.7503218364305955 4.892795486153112 4.891872338193101 5.199439217899732 5.072189703685272 4.6761854387636905 5.046120938860598 4.719812024604381 4.780833473021089 4.736102289808068 4.910437420182654 4.901142105193243 4.947382585217349 4.964254505210049 5.147873875075858 4.178294887890692 4.377524542067205 4.882933996285694 4.886771235726994 0.0 4.072566143501875 4.042541564018943 4.969298750663443 4.826253494151704 4.846971441440301 5.126626049693858 4.974519896440581 4.743539454565228 4.928596878248852 4.883617735756887 4.674256229472004 4.682990083690733 4.653272280141137 4.659815083526386 4.316392416816924 4.813907287786132 4.76507781187832 4.445197733355201 4.503433294452561 5.089210362596969 4.640664778820432 4.63066260778037 4.772975876844177 4.751990364444405 4.711911526094909 5.173708641538453 4.388925072034598 5.128842150260311 4.961706173953655 4.202471667065459 4.928671223919712 4.928187571504196 4.8068463959640555 4.837055194895291 5.201243302943881 4.980888755142494 5.350379040251513 5.297279932948059 4.511381967456544 4.6830231260742865 4.701726666112348 4.832014122335215 5.057739289948855 4.672854081669184 4.641644142046229 4.831569991985176 4.8796891103282
LevstikVladimir_SLV00478-L2_1 5.018310351372184 5.180118292476652 4.020455301845793 3.6460417833624357 4.26858633089222 3.4923782320143077 4.558036745956997 4.576556237548812 4.689555843890459 4.9504023078476775 5.1312459490041284 5.201926453049789 4.666060145101203 4.8705139749928 5.121180449707621 4.1766282449237595 4.055973317728297 4.176210774905627 4.851115954586322 4.664829568976191 4.0556919733386945 4.4484253419263124 4.10342153496214 4.795123411677833 4.505553342475972 4.710220558324877 5.047978025341686 4.64014730805067 5.4033887455550795 4.859247285451261 4.875938487162039 4.921114273882084 4.909251099239558 4.805827135662615 5.302209839939575 5.316400108621143 5.170413775462271 4.779567583775072 5.331114323266198 5.465949584831504 5.136507073484116 5.1643579171998155 4.460410465193229 4.997328036935102 4.828593296003849 5.333354137727808 5.119422189234118 4.575213343038221 4.729496999968138 4.332932432487162 4.188289789732538 5.032071951585438 4.072566143501875 0.0 4.280783098449074 4.818786693649195 4.832440176442791 4.962320498071104 5.371842202175051 5.181791755059471 5.109493379848139 5.177242366789737 4.92662993915702 4.6715362395686055 4.279961324445291 4.689135587568044 4.979217662472353 4.490574184811978 4.424887244829752 4.6389451999293865 4.48101256963603 4.266165748409231 5.284029192905178 5.080787964808706 5.283041854869853 5.3048589409279945 4.900596987326872 4.503166359455142 5.144668391971717 4.396678004073306 4.931068617346144 4.941165102039331 4.453453388164894 5.231116416017151 4.450904786559274 4.8034356127222155 4.561874857369934 5.133108372357987 4.882154716243305 5.050747775758326 5.030580841891885 4.880918665952075 4.62017602836273 5.11920987606255 4.507884696161074 5.032452083014378 4.469486001943182 4.68169887407165 4.78446577657152 5.049622971712505
LevstikVladimir_SLV00483-L2_1 4.576555008803206 4.937021277688673 4.756425683613332 4.725761898212352 4.796502916856074 4.584951160772186 4.793394418962394 4.371258310628899 4.9655000337178645 4.734773916407282 4.568054080698375 5.117054864427141 5.127263424456041 4.985917668774266 4.579765310601173 4.8979177178808335 4.939617999127919 4.46014029305043 4.936506030309852 4.450495554943582 4.650889901333801 4.644209677799119 4.261658329717166 4.995920445846179 4.583349591922259 4.580689558980866 4.7832018434683 4.942597168083021 4.926222457273662 4.620699695591296 4.558413993350991 4.796281015580089 5.0847983824963014 4.9068889309302675 5.16508345478272 5.092885598597717 4.605392493617267 4.87901548130908 4.91058271450621 4.90824127854665 4.972917551826424 4.86430883523391 4.505741445241969 4.590835492255961 5.169963531039008 5.0068592175238145 4.404569240727324 5.150068278163031 4.506977686992479 5.08898354671017 4.967453830584887 4.776370376275938 4.042541564018943 4.280783098449074 0.0 4.652624642782824 4.472455249544867 4.341190782604051 4.791871338916135 4.169248877536762 4.8046469624648935 4.933914169871526 4.209110760833605 4.882151868462797 4.664845323902682 4.433705499390721 4.6266109122710315 4.607349101825362 4.586642790102812 4.855886798628228 5.068417378597823 4.727495354597167 5.352866746911079 4.841830145502871 4.850195262079568 4.788562985125697 4.737188276225779 4.90339075557886 4.633567715718562 4.388477609553366 4.933205539947802 4.747348832603951 4.822177001246519 4.904300832528289 4.50334905246125 4.888007297383148 4.948346586573378 5.019234084095093 5.122169594825864 5.265731278144881 5.330302048273631 4.721088064817642 4.8333543957857845 4.91978103904469 4.971033169311372 5.098174101002041 4.263198078490015 4.670666672104554 4.981791183846563 5.122910607626501
MahnicAnton_SLV10016-L2_1 4.593432827870566 4.490664237107126 5.095127703314333 5.062928514099447 5.279511830114238 5.205389119437934 4.790159288984612 4.421316241601742 4.479767482383325 4.817988578356919 4.465240187038513 4.815843626941721 4.695920249183123 4.8422745693898435 4.52497069477042 4.855423323347397 4.836618744854832 4.682093917074799 4.987446169513552 4.8383880142719455 4.827484201633343 5.046784627840121 4.8712820925231695 4.784454727087853 4.58743282197611 4.3929178852898625 4.9553196269383335 5.230578886726936 4.395278627085337 5.257373633715952 4.619274164741521 4.543966583272401 4.595337501643907 4.507940924395125 4.855903248641337 4.784901226505133 4.5142325546181565 5.02654543910239 4.762445118375207 4.985414567446462 4.9384693469139345 5.026866950121752 4.277006153692332 4.498651246506995 4.817150872732474 4.886599855785665 4.52371599418885 4.515966311733133 5.11820716343145 5.096456795848075 5.1127452120879004 4.567192821724065 4.969298750663443 4.818786693649195 4.652624642782824 0.0 4.5001937519644875 4.784301996306035 4.69516751901014 4.58984873090329 5.198684238495405 4.998853363506244 4.56330720548563 4.658531904014272 4.613643609285823 4.639926348351231 4.556381657919002 4.916721711637069 4.6948855562960965 4.673768679826962 4.9401588066831295 4.700482603247059 5.000753181042358 4.881564764859313 5.047412620464211 4.813719436456112 5.034634240131137 4.869520102269598 4.329167624039466 4.636661853935104 4.7426450891475795 4.9169381814276925 5.047786593350409 4.792756950113099 4.596958813107549 4.464094614285624 4.83900723402898 5.084211382874079 4.971179609707154 4.76713019866968 4.811573392552375 4.32536992512023 4.498741391038395 4.498241814824824 4.293893988218032 4.756234151956636 4.456004966011681 4.63424431328567 5.133412141362296 4.871921904753859
MalovrhMiroslav_SLV00455-L2_1 4.700744807708673 4.906619548380604 4.983290309521445 4.98573591064138 4.9929314454760965 5.011997613026792 4.984916956425375 4.224535204743389 4.711402104216312 4.388832766632602 4.343246393159408 4.699892070286994 4.68616192518575 4.694979516398278 4.780856854593268 4.781390251022064 4.958568391068473 4.814808402068333 4.905734412122961 4.694274633938701 5.037350668910724 4.962012434427758 4.7098330873125995 4.768452660226399 4.635470401109859 4.204758753353499 4.417094343614305 5.001804939308997 4.604769813436221 4.827927279468874 4.757825394327849 4.446391059489704 4.981465577769409 5.097071630040244 5.141627566032259 5.08593295872862 4.606584299387905 4.7303103978155505 4.962037129001726 4.952152178876328 5.09347198973477 4.957784056922326 4.689122738282494 4.411254017653829 5.11050610297268 5.087697216885048 4.697041255981264 4.936760563218153 4.684440288938611 5.1356001375152704 5.002701590904152 4.742838207056002 4.826253494151704 4.832440176442791 4.472455249544867 4.5001937519644875 0.0 4.20041054024175 4.0722915006477285 3.9532609193517017 4.648498959579248 4.206406678130066 4.435754315893334 4.9424197993968 4.773691959132855 4.831928508882988 4.692787229515039 4.8367757131816544 4.8483855323321405 4.90938048764543 5.221560260524113 4.890502987630638 5.189524832162288 4.934289511718914 5.06114628630508 4.884312732459581 4.982239192754753 5.08018153042305 4.753089835108691 4.420639133464951 4.674674238087142 4.578889210804591 4.753933249713846 4.970213928610129 4.683218145188268 4.874521754593964 5.1284274497276305 4.711530531672705 4.994942984257038 5.037381761083995 5.235214782882254 4.406688309821995 4.742938233408387 4.63681192517557 4.673938906333165 5.095597834396125 4.086909159743268 4.87980817956652 4.899072937559521 4.939564274330748
MalovrhMiroslav_SLV00456-L2_1 4.402262531995001 4.622639846196741 5.1902393320810685 5.172983689397386 5.076733626659576 5.1536345347300445 4.925148531085649 4.484217531115275 4.702872500375069 4.428717726595031 4.429013449903488 4.741158919203407 4.928030317259485 4.923849204692031 4.758640809848858 4.80715062074958 4.994049076632254 4.5391331998212445 4.843135738311417 4.784955480317245 5.14529879615722 4.981026747322448 4.740482337864696 4.8896896747822405 4.666682336467277 4.838092507016285 4.783018638702427 4.968400787506652 4.405820291275109 4.654705270735377 4.668650591477642 4.780135095922559 4.798074349269693 4.907786742433614 4.753448770857035 4.739508454053103 4.404481181079188 4.68741629536043 4.817121968518204 4.9323484764978955 4.810305786894052 4.84408023859641 4.638490096104365 4.67323440466896 5.061192845558639 4.818424519779549 4.599586042267539 5.081862266262924 4.801726843649359 5.0544699354689255 4.989388744722273 4.42752919292628 4.846971441440301 4.962320498071104 4.341190782604051 4.784301996306035 4.20041054024175 0.0 3.8883852494835844 3.274892260154278 4.302213105446166 3.8231664430231134 4.529141817197565 5.098606943237134 4.962475354391032 4.82697849944443 4.783804093736243 5.047983646425102 4.972728126916615 4.713908517478119 5.204993445847289 4.901859209849804 4.9310907475435375 4.745470627134013 4.881207391924698 4.643672778647374 4.744332850195984 5.087559652495406 4.487889246763264 4.8843161438167515 4.87670107213589 4.6178103897928064 4.907758001939758 4.7505518364801045 4.2953412011494585 4.921506574225433 4.93896801368181 4.7742016711066135 4.8957853320735625 5.026111723590146 5.248164288377461 4.976366093786427 5.101940060331758 4.879324410595375 5.099124590474308 4.96813862238119 4.858718858213809 5.019607126400362 4.946818946871718 4.872274395658956
MalovrhMiroslav_SLV00458-L2_1 4.627639903370122 4.319658839456024 5.251416193702777 5.263496608327232 5.069976342907253 5.475532747534078 4.764870836511124 4.75485287681256 4.643339118984814 4.529456379260741 4.398504277569162 4.652482926387616 4.925548098717698 4.710502921454755 4.56660965183776 4.833129909334726 5.137383663291261 5.064754367919581 4.957127729411314 4.9474905588372255 5.270654676851359 4.956072567284294 5.240967333840353 4.666425157009659 4.1629677739836595 4.674898030948339 4.75646473571376 4.92191008389503 4.385472990272663 4.589030698033982 4.605254877627724 4.55081285080343 4.967528902779639 4.987980296103044 4.808136087207889 4.827951209008612 4.275702067433088 4.893627820149458 4.73222464812731 4.618010316249526 4.890082103734344 4.848065776742623 4.968150042485038 4.505652861633067 5.089011448737987 4.7957802679275705 4.586820450039445 4.888398962516484 4.774387075669688 4.90568738019255 4.856808099873934 4.243025825722117 5.126626049693858 5.371842202175051 4.791871338916135 4.69516751901014 4.0722915006477285 3.8883852494835844 0.0 3.8146846256790647 4.170388668378167 3.7373911076786106 4.664643852486253 4.744458018271608 4.9692600946857235 4.827928065727823 4.634013946756839 5.10321156901139 4.940371929556447 4.988642475227293 5.227158160660007 5.158096704407915 4.599992996637407 4.794007698350228 4.765310904508279 4.575372053035624 4.869011850465657 5.000064070807015 4.68046884437692 4.7367504128183855 4.419828126565512 4.540303250466674 4.842138653606637 4.784896071953154 5.016058134189107 4.886441304567568 5.168197442280887 4.862314700376033 5.150348067807393 4.763487215283728 4.688740412288951 4.733795856962285 4.891453322972 4.297302306976538 4.86300346389003 4.786076321954642 4.9395783604530275 4.819352219872626 4.935153687173756 4.706171945825965
MalovrhMiroslav_SLV00459-L2_1 4.732908432985842 4.592247460967561 5.232738621858575 5.3204846580878415 5.189520691131479 5.3380057663818565 5.079610278140469 4.201530428904603 4.70551535455525 4.505289572598321 4.159865115801099 4.6997468259863915 5.035146655899629 4.836687617713065 4.660154024630115 4.883336679365276 5.088960933331713 4.3424393684771605 4.862116709718308 4.790015689781031 5.216108696753832 5.094701711702035 4.601781376528023 4.667773839707497 4.637317078193521 4.509297566469656 4.430908899716251 5.008115352770873 4.318874084501152 4.712855173476873 4.883194351819467 4.607273046683393 5.035318236077723 5.0604478840766065 4.886610460572686 4.83944450116341 4.42859561752608 4.7186187945439 4.853161082306217 4.837810051163892 5.034882642874961 4.868925795520759 4.652836248203861 4.8026515533707235 5.271991441633746 4.953027816402753 4.721649787631084 5.165217598933014 4.772306853323287 5.219441032521287 4.968066955886236 4.533622476889731 4.974519896440581 5.181791755059471 4.169248877536762 4.58984873090329 3.9532609193517017 3.274892260154278 3.8146846256790647 0.0 4.271259874418529 3.9815523007291107 4.370809960850119 5.108894510977651 5.016086589555025 4.765724937454374 4.721611472388625 4.965402588854159 4.913963057115108 4.93122790725071 5.157111389865417 4.742105403713101 5.098106132742648 4.709845981878647 4.849220749498369 4.639587560681069 4.925723130256295 5.013862917432314 4.170621357874877 4.756176817285285 4.447516889104812 4.325641438306919 5.036435724465571 4.815181634791765 4.417171801022425 5.032358440150265 5.116794930876658 4.862838480533833 5.194103857825396 4.957352002938024 5.026573577531636 4.798494489298458 4.94373101125367 4.726678819810319 4.957618950970289 5.15866610089763 4.652512097591373 4.802285950758914 4.886592529542355 4.706513323055384
MalovrhMiroslav_SLV00460-L2_1 5.043989494303464 4.900261878350737 4.927452818781432 5.065330545192465 4.683713984711488 4.957813903019216 4.637013311513806 5.070489318414499 4.961588860992549 4.818316639158291 4.872719654120538 4.4613187581980975 5.042801969875139 4.915898709731966 4.710230656046022 4.941107432251709 4.944488077802425 4.982970885037686 4.416349115642051 4.613015194817319 4.834312927814341 4.811252806606908 5.286563679063266 4.5958734252448865 4.877563061966761 5.233856661376484 4.813797123304623 4.558692452413202 4.718969186654979 4.276562227003176 5.228522963219946 5.174944753679645 4.710248155860819 4.854657067782433 4.559338250522179 4.74567362275038 4.756003925332272 4.566792377726491 4.685966944487833 4.770780208044493 4.572887614895534 4.834119854337297 5.126793560756003 5.129031656355547 4.890749335907234 4.745633751833222 5.048896263297957 4.998745410278452 4.355112711088961 4.593442837621179 4.495615188686365 4.806115574481821 4.743539454565228 5.109493379848139 4.8046469624648935 5.198684238495405 4.648498959579248 4.302213105446166 4.170388668378167 4.271259874418529 0.0 3.5200146855467014 4.752484625035911 4.938848981163339 5.224981626317922 4.9827557227035335 4.89231530272063 4.814180897318608 4.847386311948053 4.830968775052469 4.921726332698353 5.031132835539277 4.400162358591932 4.517372013461438 4.277354265608085 4.365004196850313 4.453253870313047 4.461555456050865 5.1197269370354 5.126600871690692 4.937139215559582 4.829038814733645 4.622247034876315 4.652380055382007 5.15199793084782 4.9545129048078875 4.593272073758161 4.642160464014694 4.529236818310183 4.8019212345229265 4.835025160035376 5.080611900785019 5.131681018614347 4.806474347867458 5.255313523303502 4.7929397953330275 5.056356790251724 4.817353382924165 4.447108564532442 4.248642547789293
MalovrhMiroslav_SLV00461-L2_1 4.936948212275997 4.662213005104194 5.197924922417359 5.55746804630764 4.994302306559125 5.450313277337812 4.812467662941666 4.930938892940875 4.718594773232353 4.673081201627463 4.660224503276654 4.394397062156433 5.081720221652956 4.78031056517029 4.749769908028219 4.960333782275254 5.243976717059752 5.06416425905826 4.571918904257981 4.758321975966493 5.151603869999606 4.814951525547269 5.18585150008753 4.536502712966504 4.865705082202981 5.033027740889964 4.74110049750181 4.460863789368761 4.414940931496302 4.3103334855650095 5.076924661883209 4.965190301878098 4.6901184499468815 4.699811252540961 4.524462694408631 4.527198422122887 4.570652242916716 4.727707471692398 4.786580502692322 4.652847807368827 4.969813826052295 4.782240134194354 5.0351782302580705 4.911046198331367 5.025555428529259 4.595150599351988 4.61984844952139 5.05699832094121 4.589909079201693 4.798690061005915 4.562166026310042 4.666204521437244 4.928596878248852 5.177242366789737 4.933914169871526 4.998853363506244 4.206406678130066 3.8231664430231134 3.7373911076786106 3.9815523007291107 3.5200146855467014 0.0 4.616144558246676 5.053623157851066 5.227428044736323 4.8577950170806705 4.646255356894171 4.928236673269098 4.829090548140563 4.95114993535337 5.343781573339732 5.287507151008157 4.473325796911953 4.412969714752933 4.2387499446004435 4.12975502033751 4.650704687832597 4.862721866696867 4.931927948650662 5.1531387815435306 4.702891792617928 4.767509140749268 4.88574349755903 4.667993236634032 4.959614443569907 5.026103594617787 4.853727113761593 4.523541094805451 4.664365698548355 4.859118360253578 4.846348032675491 5.073693623517099 5.175152491282225 4.723643619367705 5.041954857416248 4.756529971472167 5.160617001843804 4.746721625764422 4.42960071200119 4.523601483238373
MalovrhMiroslav_SLV10017-L2_1 4.693493576451563 4.853063762161208 5.00908410118695 4.881612435354213 5.022216471740034 4.764384501301594 4.987890619299739 4.531948172534783 5.228669808964477 4.7777011289394355 4.6110528981854495 5.063802548807416 4.452090911450186 4.969698159223507 4.622595698567585 4.754012482019536 4.530032227273018 4.579413173558731 4.953529997044152 4.62008529846572 4.8520307723646185 5.049468680650595 4.741545914345112 4.798088996816507 4.940328935230468 4.769130796021972 4.492621159652474 4.988746687087071 4.804797862868412 4.340351891346122 4.527600071617874 5.004502725610068 4.899868800957975 5.045191841130612 5.0107951337839705 4.818701242028239 4.776068471822364 4.770762743476225 4.713133278014392 4.772947199385073 4.492074104526076 4.895906115579291 4.8548185333707625 4.426945239423026 4.803115687698833 4.8094092374908275 4.565223114874859 4.7597486696078 5.117928681786175 4.981951480049514 5.142686057407628 4.5964776539298455 4.883617735756887 4.92662993915702 4.209110760833605 4.56330720548563 4.435754315893334 4.529141817197565 4.664643852486253 4.370809960850119 4.752484625035911 4.616144558246676 0.0 4.853376280947301 4.787020646471608 4.71628180973175 4.933741043454826 4.680262103666867 4.851438813667671 4.677143793819813 4.832146440512012 4.60058402946178 4.916662728940964 4.725064958596306 5.066894315865014 4.869474756287979 5.039048424502891 4.995340258853557 4.2756530220734765 4.944530115395827 4.7913908872791495 4.744836911196792 4.562734112616041 4.856532994331381 4.6296804673704735 4.855508072396653 5.090772459767382 4.822568949192488 5.089283700228872 4.720205327185738 4.9155671230823295 4.826683338380689 4.715562050378949 4.765584407013863 4.5227069460894604 4.75882285566498 4.33715199714838 4.845436406719543 4.643084700387335 4.755253979904131
MaseljPodlimbarskiFran_SLV00132-L2_1 4.888735853187976 4.4521147274227 4.547165315982543 4.812454925025305 4.803477932192048 4.708717322707327 4.80692647586319 5.100038346805492 4.637036824882532 4.834301472447338 4.657920770200759 4.626222190645668 4.566053937595905 4.547363119402744 4.8957848272230535 4.67291430057377 4.917167155103445 4.8061980610134185 4.828599589617849 4.793779977197078 4.783490580510305 4.577072146165472 5.035343917761798 4.997369481853103 4.718879133704181 4.979347222972453 4.956872313277321 4.55430548907338 4.851930120101476 5.091983453023242 4.591767110707006 4.690821390912807 4.618875964317214 4.497027474542973 4.724587244464947 4.730317569771502 4.938022605681226 4.96050692823855 4.993348673363434 4.898973191878177 4.807552553409038 4.7283146799901825 4.901423238353995 4.826701637840066 4.67527111987908 4.713744270064529 5.040238142693394 4.696157010214889 4.8185722300483445 4.949294840530419 4.821024335218989 5.054401756283303 4.674256229472004 4.6715362395686055 4.882151868462797 4.658531904014272 4.9424197993968 5.098606943237134 4.744458018271608 5.108894510977651 4.938848981163339 5.053623157851066 4.853376280947301 0.0 3.9468780688032763 4.083680256306742 4.6218683273606675 4.9515753191167455 4.485342708749676 4.702911638436734 4.5767739634898 4.877252488416285 4.906805733834122 4.941290234980562 5.01244199926066 4.873219036910424 4.822882686449169 4.571239843877063 4.921528850243878 4.620165783143121 4.768815930734993 4.829734131486048 4.852210758624207 4.962052477007563 5.1708146887372815 4.670737145734398 4.898788214713791 4.690182608424332 4.893879142028616 4.43780621496481 4.34123883155331 4.409049408592217 4.389084093685397 4.575550810164951 4.451050416978369 4.667578939114053 4.941880397019028 4.8987530694875785 4.718062512474656 4.649038552995895
