 AchardAmedee_FRA04301Achard_1 AdamJuliette_FRA00101Adam_1 AdamJuliette_FRA00102Adam_1 AimardGustave_FRA00301Aimard_1 AimardGustave_FRA00302Aimard_1 AllaisAlphonse_FRA00401Allais_1 AudouxMarguerite_FRA00201Audoux_1 BalzacHonorede_FRA00501Balzac_1 BalzacHonorede_FRA00502Balzac_1 BalzacHonorede_FRA00503Balzac_1 BarbusseHenri_FRA04401Barbusse_1 BarresMaurice_FRA04501Barres_1 BazinRene_FRA04601Bazin_1 BlandyStella_FRA03201Blandy_1 BlondelAdele_FRA07101Blondel_1 BoisgobeyFortunedu_FRA00601Boisgobey_1 BoisgobeyFortunedu_FRA00602Boisgobey_1 BourgetPaul_FRA04701Bourget_1 CarraudZulma_FRA00701Carraud_1 ChandeneuxClairede_FRA06401Chandeneux_1 CordayMichel_FRA04801Corday_1 DarienGeorges_FRA07501Darien_1 DashComtesse_FRA00801Dash_1 DaudetAlphonse_FRA00901Daudet_1 DelarueMardrusLucie_FRA01002DelarueMardrus_1 deMontepinXavier_FRA06301Montepin_1 DombreRoger_FRA01101Dombre_1 DombreRoger_FRA01102Dombre_1 DumasAlexandre_FRA04901Dumas_1 EekhoudGeorges_FRA05101Eekhoud_1 ErckmannEmile_FRA04102Erckmann_1 FeuilletOctave_FRA05201Feuillet_1 FevalPaulHenriCorentin_FRA01201Feval_1 FevalPaulHenriCorentin_FRA01202Feval_1 FevalPaulHenriCorentin_FRA01203Feval_1 FlaubertGustave_FRA01301Flaubert_1 FlaubertGustave_FRA01302Flaubert_1 FlaubertGustave_FRA01303Flaubert_1 FleuriotZenaide_FRA01401Fleuriot_1 FleuriotZenaide_FRA01402Fleuriot_1 FleuriotZenaide_FRA01403Fleuriot_1 FranceAnatole_FRA01501France_1 GaboriauEmile_FRA01902Gaboriau_1 GalopinArnould_FRA05301Galopin_1 GautierJudith_FRA01601GautierJ_1 GautierJudith_FRA01602GautierJ_1 GautierJudith_FRA01603GautierJ_1 GautierTheophile_FRA01701GautierT_1 GayMarieFrancoiseSophie_FRA01801Gay_1 GilbertJehan_FRA02001Gilbert_1 GirardinDelphinede_FRA02101Girardin_1 GouraudJulie_FRA02201Gouraud_1 GouraudJulie_FRA02202Gouraud_1 GouraudJulie_FRA02203Gouraud_1 GrevilleHenry_FRA02301Greville_1 GrevilleHenry_FRA02302Greville_1 GrevilleHenry_FRA02303Greville_1 Gyp_FRA06501Gyp_1 KockPaulde_FRA05401Kock_1 LeblancMaurice_FRA07401Leblanc_1 LerminaJules_FRA05501Lermina_1 LeRougeGustave_FRA02401LeRouge_1 LerouxGaston_FRA07601Leroux_1 LesueurDaniel_FRA05602Lesueur_1 LotiPierre_FRA02501Loti_1 MalotHector_FRA02601Malot_1 MalotHector_FRA02602Malot_1 MalotHector_FRA02603Malot_1 MaquetAuguste_FRA05702Maquet_1 MaupassantGuyde_FRA02701Maupassant_1 MaupassantGuyde_FRA02702Maupassant_1 MendesCatulle_FRA07001Mendes_1 MillePierre_FRA05801Mille_1 MirbeauOctave_FRA02802Mirbeau_1 MontagneEdouard_FRA07201Montagne_1 MosellyEmile_FRA05901Moselly_1 NoaillesAnnade_FRA02901Noailles_1 OhnetGeorges_FRA03001Ohnet_1 OhnetGeorges_FRA03002Ohnet_1 OhnetGeorges_FRA03003Ohnet_1 PeladanJosephin_FRA06601Peladan_1 PonsonduTerrailPierreAlexis_FRA03101Ponson_1 ProustMarcel_FRA03601Proust_1 RattazziMarie_FRA03302Rattazzi_1 RebellHugues_FRA06001Rebell_1 ReybaudFanny_FRA03401Reybaud_1 RollandRomain_FRA04202Rolland_1 SandeauJules_FRA06101Sandeau_1 SandGeorge_FRA03701Sand_1 SandGeorge_FRA03702Sand_1 SandGeorge_FRA03704Sand_1 SternDaniel_FRA03802Stern_1 StolzMadamede_FRA03903Stolz_1 UchardMario_FRA06701Uchard_1 VaillantVictor_FRA06801Vaillant_1 ValgandCecilede_FRA07301Valgand_1 VerneJules_FRA04001Verne_1 VerneJules_FRA04002Verne_1 VielCastelHoracede_FRA06201Viel-Castel_1 VignonClaude_FRA06901Vignon_1
GilbertJehan_FRA02001Gilbert_1 62.78185109168698 66.35501106119898 66.49157644067412 58.74264449396347 58.82264758037435 56.21325208791141 70.51586374999579 57.857005543176214 58.413175282733526 58.5245425078559 68.52386207786387 59.32916017735978 69.58525349670919 55.77085924902755 58.51927507769834 64.00937516295348 63.458684097635405 66.02047994893974 67.188715159022 59.908408722128655 70.31204819649882 67.22503609537658 62.377571508688995 69.54879237389534 68.38602301341368 56.91646521729878 62.64714424248816 69.59074714777829 61.87188666189331 60.722937685959 68.12326453569872 66.58523841135424 60.80650656217835 59.74637965519179 59.864423166812934 67.49452841613542 71.07797942319537 68.43069722923053 63.6500783029869 62.361066422086104 59.43585885733435 61.286765143545516 62.96015947627391 57.23274825328534 60.824120394009526 68.22005379065928 69.1867007819631 59.97534568829367 59.8541265360922 0.0 65.30219155854356 62.16157274209278 57.859698387651086 55.03556614742469 65.10127722574913 62.31003313079767 60.57822517114664 63.940375073099105 66.22688312343548 61.20026875620838 53.59990456335793 61.12860276094946 62.940681472660955 65.22945452781126 69.4500210518706 70.803109379639 69.92792853259841 65.05768063701464 62.02104747337799 67.68669874376441 70.01932647547424 70.74565905394115 70.84476130610959 70.41388355643556 55.02592385546465 67.18336233841353 69.04687750542071 65.58246494451596 66.77957380771923 64.67666627723676 65.30863996181094 64.20611230012081 65.40253972051961 61.12239623136081 66.24270414716005 67.08896952016887 69.38418925952169 65.743796108841 67.22539463792485 67.8883617445319 67.52642138637705 61.83164746655063 68.86261362184513 68.67916917643029 59.72782294264642 64.35222555249298 57.656972906796476 58.054278542655595 61.00141044995118 67.96106704615897
GirardinDelphinede_FRA02101Girardin_1 65.75501517326528 66.63751881126308 60.087559336473646 71.25486425809031 66.8832840964481 71.9501255519273 63.35035085178369 64.43141397355427 68.24460361485258 72.70867986436356 73.56139792592249 71.08560989631222 71.65111654472204 64.60220963720498 55.16783035464614 51.7379162031352 54.50584326712613 60.977513521381695 53.92309412990345 65.8540238786367 61.38258236661033 56.90148607042912 51.933515236737804 66.52818518694075 72.69074386027434 61.71099089635374 55.398787185215504 63.13907953944448 59.500309198655806 74.97814728955859 74.1752303084202 61.495587702937755 72.22371348248663 72.72768206057432 72.22887433452239 72.48471919405887 73.7350030293682 81.38951504375434 64.47634678491713 62.904296780440575 54.20642966128454 74.10533628290804 61.330667928420006 69.18529113627385 72.02831637869706 73.18350854734972 71.84721197763317 71.40936476192375 53.76333962053416 65.30219155854356 0.0 55.10843680272593 68.61429218556287 61.31369937690465 52.5526192209081 57.204173614255886 65.02574743794639 50.05574551581133 48.446689238152516 63.5753432227125 69.0653870722729 74.7565208381146 60.31499999708536 64.80251082921508 68.66232743323192 62.461358100494444 59.30042324345609 52.63257519294938 60.98614763028863 63.476405264398466 71.63977184392076 75.7442898891501 58.429753500525386 69.44336298950954 70.26619662254936 79.48555922002268 58.50454340802621 68.67014495583224 66.02742857367167 60.463006446535594 64.41587934900024 68.85496331023087 57.32026566329703 67.89876930548812 57.80957919305655 64.60368418487727 60.34048030410072 66.50136343963605 50.993986729289276 46.688435966972875 51.02942753237623 65.67425714517888 58.659750788341974 59.242175762516794 61.15990630951109 57.32018245869684 69.20587369884417 65.00994034423744 71.32533386251667 61.45412172222749
GouraudJulie_FRA02201Gouraud_1 70.59123650397493 66.5954095008863 67.27651270698219 69.69109930399475 70.29711816722217 64.99504628148077 59.35008658454633 59.99501833772079 64.50225323106271 64.9300417087221 80.62407322635663 64.9274313173583 73.2885410886592 54.81222548947993 41.99309806149191 56.04745198330751 56.918048808130514 60.337074528957245 47.679955650420254 62.248976438641115 66.1907475312951 65.15407866485668 61.72440792094841 64.2293475207285 67.07652572184197 63.2371470898444 58.17233505235474 51.447101675623855 70.17311685815461 69.97430087629958 68.25960063591178 66.41044024197593 68.33717605098683 71.0287006065608 68.11303010397192 69.51390520142292 72.62136948263048 78.82611373362953 60.21688839681388 57.18356453770779 57.60657709021237 71.6486714324223 66.8098569496991 71.24731883881229 73.24584359690836 76.06752161300545 73.99032935929742 66.88917769864062 53.44911461539958 62.16157274209278 55.10843680272593 0.0 49.45245597863926 38.29762967320277 55.76799597423315 55.196710658719795 60.84201139478381 60.898162245072385 53.28459368322725 73.90830273111104 70.49656778168286 71.50234909020261 64.71298503491538 68.51031038155539 68.91104397538636 65.9988617382087 59.738017559123236 62.18372623183649 69.4449140430643 69.4586304090149 70.34913238759802 72.17266739786028 68.22748252981432 73.54255968337705 64.88392095231357 75.73871694525032 67.62792078340526 68.64000062852769 68.92283032353514 62.13904208245978 65.79756672050483 76.59395158814027 56.11266902790403 62.01416727254694 69.37683321685013 63.470696002012815 62.00135986966094 63.86518189630791 54.51164757708183 58.42031816421356 56.53511210321566 63.386119675193896 51.07629702599212 62.2221597857301 56.51797395668049 61.52873119043856 62.58301480749672 63.430264609419275 66.69636030779111 66.74570486392722
GouraudJulie_FRA02202Gouraud_1 61.281265720150465 64.76402912624856 69.90773353901895 63.03074083882036 68.3301988727519 63.300191235245755 60.26315898921542 56.9816679323471 60.79436541882111 56.794220519237165 73.43750587111737 59.10910122751319 66.9046775731154 58.253358518928664 55.62057229478286 65.52521584732133 62.34096018381046 63.249417633305725 55.905174674861954 64.15757013027321 71.21942113893233 71.99622224261203 63.39760293016218 62.50380996884013 63.23309650553057 59.78542169672434 67.5398020153087 59.67341401368662 70.17714335917303 63.5047037021921 62.45571665170106 69.07673473053993 59.81718813302719 59.36286538479249 58.11409310778207 63.86267569634708 67.99163849349773 64.66514741587785 60.63436310389287 55.73630264698503 64.4330896921849 62.73411553117738 65.32416719628674 66.04851843958912 62.40389181380871 66.74462131519837 69.97266711893538 60.164932552001076 61.03862446891513 57.859698387651086 68.61429218556287 49.45245597863926 0.0 41.95980378926584 65.9414696068417 65.43469662327632 64.51271117143786 70.90312371339881 62.00182592606651 71.82897599888278 67.71409963597345 61.93354190136948 66.11727664084 70.0957276604145 67.06477782754786 62.096151247773214 61.98809654841706 69.76955754354105 68.24212223622872 69.04149988578995 64.72750453628734 67.9953728541874 70.82809758228451 70.20337027142553 64.73476449135748 63.98494746127923 71.01545090042751 63.93902636490258 67.2710892209183 66.1817734495176 65.31723879768195 69.56857409760802 66.93288551328243 61.981578413793734 72.626032825735 60.10852860572209 67.82206754425832 61.96477324199063 62.2192127435684 68.6811985259117 68.32815846797425 63.21801524660554 63.06718982998427 65.94430871475427 59.33559625501148 64.34237807293808 62.132657323239975 65.68404083249045 58.65636921973551 70.12230796929022
GouraudJulie_FRA02203Gouraud_1 61.90631317092033 67.60959551593659 70.24810909929599 63.4234609063456 67.02574476742525 62.00737962180106 64.21716902731755 53.5694430207504 59.960821616823 56.16299486211394 80.26773019378848 60.03440108661866 71.49141917774638 53.668346151536824 46.68103601656769 63.10135869952906 62.29875753856229 64.73200357395235 56.601673805352746 56.87670897548364 71.68194766611417 72.04976414824131 60.350866777235666 68.16344352810621 65.56270031421475 59.315543124703794 60.21098313749197 57.83909720121779 69.87296430825104 66.51212093582242 66.68738388871066 67.97559367981319 62.99463324158043 62.66432787067388 58.674876033157666 68.27530183718575 73.3645760941637 73.96067160614385 59.19559721456307 59.59308706857802 58.193811957656436 64.78276968711671 66.0463216878975 70.14842610697612 65.01702666461185 72.3285397247434 73.5516651567865 61.58940500959167 55.12335994995968 55.03556614742469 61.31369937690465 38.29762967320277 41.95980378926584 0.0 59.49771053530956 57.96379663964281 60.09765075238256 67.76682420908189 59.672488977373604 73.13615708520197 67.56572280604615 61.91774399696254 68.13901423173522 68.14410861700358 70.71623276879865 71.09518171860968 67.5922015027502 69.83909950359866 65.94300661181457 73.00957371369233 69.808246711151 74.77659410347808 75.3277274212523 73.44954541548255 62.03529960345499 69.66793073710042 69.60775257907325 67.20993422806438 70.76515414642249 65.19702710472534 63.13262581631312 69.93522916414102 63.72785882445988 59.389203067643926 72.04217523506561 62.014158617047244 68.21360925209173 59.76809914840038 63.19545890860061 66.56196696675805 64.20043160722032 59.530940054482485 59.38783427211458 65.60592447210661 53.8778295753006 60.332458589159714 61.09298517930033 62.49864131187906 58.17268917358377 66.31656010222358
GrevilleHenry_FRA02301Greville_1 67.35606848231865 64.26276254344471 64.23425026795516 64.87064965753557 63.874396168950625 68.20889189598867 64.27967740656672 67.34141890855908 67.46305788446942 68.96686836690176 72.97371358736804 73.11887312485786 67.46842804238858 65.9406192198031 57.82792148154546 57.059296414039295 59.24632041792023 63.13239219112908 57.59649025314738 59.93651076774578 61.38482714871121 61.41357748298811 60.06493626623279 69.64752166749345 64.2345655758928 64.32143019749277 54.14363058154536 56.79271847748761 61.62271222847198 72.4611681026848 70.80595506976965 62.980180791261226 66.575316748549 68.52666099232084 65.98143857467043 71.94289753732649 69.45563424731155 77.44434279862013 60.08393258009416 65.3231736970341 57.96509889033287 73.78329619677278 64.36005428254818 70.88385115715566 69.4046994211654 67.11472178478326 66.25938942623587 70.14725672956716 60.95042614549668 65.10127722574913 52.5526192209081 55.76799597423315 65.9414696068417 59.49771053530956 0.0 49.133633712188704 55.14378860116771 57.272381955411824 61.15069256994106 65.34995900669313 66.97179733885996 69.51866512654188 63.82680205691275 62.25199969780856 68.0946565777276 67.05015583866857 64.78631853615698 57.89505882507654 61.1524885593851 68.23350004672177 67.73115201748834 67.30412166110861 62.20897013352603 67.32864695600887 66.01544811702685 72.08324900716374 61.78743339567036 63.90333267040051 62.90816915608856 60.81589125135814 66.3035590674095 65.22482532997108 61.7599004234822 62.759530069383025 61.76962323893194 65.23960093087948 62.13079613682438 61.46477886865753 57.93399514326751 55.40896754985366 56.66652617108649 60.48140454805616 56.82942515561095 61.168398902876085 64.66496580807451 60.738698992760234 66.06681664371331 66.20884803574548 70.75504250099952 62.179992083874886
GrevilleHenry_FRA02302Greville_1 67.94653080541109 69.3884761856449 65.19507874848692 65.03957139843082 65.33319687452914 66.97911822901733 62.632153586520886 63.54961828492849 67.16647185613112 65.73637991183185 73.64588677856426 67.32948968347716 69.62905202357105 61.79918131242344 57.18084899836183 59.850272416458324 61.70271261404424 64.19407556495177 59.614029586088186 59.02044215268371 63.01449066957466 65.26848991806725 61.06099640542819 70.29305662457931 66.96823408491983 64.09400701599621 53.24232509584044 56.54563225996793 64.26913321724562 68.49090472402587 69.53416998248547 61.73827379202229 65.59901166205303 65.21398935311231 63.84769289724104 70.8217783979721 67.8779285857086 75.73545977317907 61.9640553375027 65.6836600073889 56.98075148439174 69.9153928153245 67.5862315107273 67.84617612767555 66.9933213744527 67.49025242740107 69.11672787937408 64.0757540705777 59.607467480477816 62.31003313079767 57.204173614255886 55.196710658719795 65.43469662327632 57.96379663964281 49.133633712188704 0.0 53.521487498556546 58.30432839452266 61.5898569407777 66.48904516762582 67.1333572468617 66.22653380342192 65.80501587610213 65.00396079208195 68.6797404036092 68.42335947109837 65.9543300477708 59.93354665786675 63.548240250487744 67.55212453311196 67.2394061979962 69.08477308298163 66.39112122497028 70.56171033466465 64.41084093376527 67.6745051671687 58.06490143882827 64.9953385807614 63.58048865327634 63.17312978411705 63.66822911348942 65.94620648796612 59.53047336064156 61.54707029323946 63.191668192824196 64.35730481797172 61.651865677585846 62.76284051337377 62.14796341491287 56.74918506310679 55.67901737511104 58.91685566461315 58.152789047302996 63.12023081884287 63.8209595060804 63.02190698168592 66.15973609630129 66.2903953738537 69.684726485693 64.54650255240017
GrevilleHenry_FRA02303Greville_1 65.46805558429519 64.37203931615448 66.60549533581401 57.03781444497533 58.612308213648454 63.78909338948362 64.3104704643923 64.46732985427518 64.27153276483553 64.6630784620571 67.34821888580834 66.89339597106758 65.79975881142946 66.1859239486622 57.60383004058891 61.7360282305943 63.75822786530679 67.99377582407676 62.450941623660086 58.34239698657208 67.87507505759946 66.34802527712526 63.32273681463643 69.33982602160924 62.812727637077906 63.991129949250215 55.8573418348851 60.51000354427925 61.60552547436201 67.66114157757039 67.1519053816894 62.18864036279448 58.25603136357921 63.13568992815814 61.66204495478338 71.72205131084092 67.87131837124134 70.6670219089768 61.71700621526525 66.28085234815792 59.36395417043341 67.45829371946996 65.39223319508885 64.35349434468338 59.45748737984795 61.322824416102755 63.51737541970646 62.38720608886322 63.676982517070485 60.57822517114664 65.02574743794639 60.84201139478381 64.51271117143786 60.09765075238256 55.14378860116771 53.521487498556546 0.0 63.110380549255275 66.85023822257794 65.16659915267115 64.4233215917589 63.7412523288653 65.71093300388665 64.19048629741522 68.67034303433675 66.84379137046328 67.90632610756384 63.25802059564673 60.537289209883646 69.49144306100419 68.26596515857754 62.37026177197459 68.05336964061065 66.90841463408091 61.62302251212843 65.82588943154816 66.98374475857587 63.33953422549611 63.74233492193122 64.88373504816725 64.0739790285254 61.00933615886795 65.74642123939175 57.30346880559342 63.42862668982086 60.54026515540621 69.26680699798553 65.00228333713031 64.60632114744602 63.1882200088399 63.545725788698206 58.41592269814834 58.50855413672927 66.3787738242818 65.4625904798402 65.72864778506288 67.00523989749557 67.60788171190353 68.37203674665243 64.87089155151166
Gyp_FRA06501Gyp_1 67.01359350927946 62.362748222730126 69.94531353338347 73.94561415801303 65.94502114857292 68.11216421447136 60.2782394666635 75.23605376784111 72.76906359564218 81.25441893515737 64.37084532870792 78.55861817128061 64.85685572017974 67.56938533356247 63.90543547633152 49.394674737103195 57.732766775151426 64.3513523192211 52.24736032757098 67.94096985569674 59.097827390607584 54.25802013901884 56.31582524373801 58.180551985943 64.23897017560533 55.84946582038057 51.830396026615155 59.62868501414146 58.962703730223424 75.69551068526725 66.3990677420456 65.98182627100354 67.60435954051823 70.61654797484204 72.94404069995807 66.0275859449292 69.50944397001263 78.98889014344215 55.8884257058673 62.060980133607835 52.82768810240055 74.98932002895927 61.75692612121348 65.95191934331233 72.9987244693071 75.3442283974872 70.39892532588969 75.68557972052953 66.71596742048283 63.940375073099105 50.05574551581133 60.898162245072385 70.90312371339881 67.76682420908189 57.272381955411824 58.30432839452266 63.110380549255275 0.0 41.563591352877374 57.37558085098242 69.1754131621998 73.08398576374222 60.03557137739235 64.24903057411603 66.23762604872402 63.85795205053025 58.28065818345208 55.99545775056347 61.652408798153914 53.2438917764639 65.76979759553957 69.71381869602337 52.81080354310156 60.13478260722758 76.78046253191496 78.90313765905717 59.36601734431111 66.08713839160713 63.484849735572986 56.23050249512916 66.09448215862511 64.09659239180483 61.10770578151581 68.92606953456055 58.91504357427364 68.32678047410343 61.996925495769915 72.22484364476774 54.8213495955557 54.36594940029984 60.848171748125615 72.97356405701883 58.49185464380735 61.14398238328815 63.44713357838663 59.96048384127765 71.7453192754541 66.28598077370411 77.25260078091449 62.51457951325651
KockPaulde_FRA05401Kock_1 63.966091260137695 61.09039859445021 71.0409087396627 75.19713729754626 65.68798951776014 68.78437209579788 62.13501569749804 69.34435280351808 67.306387769397 78.88854973049473 73.57618292235121 78.88002369387905 68.40381637745489 62.44710726508902 58.297057316681716 47.080535327429175 52.465621797703434 61.913890936552015 45.755226592804405 68.75132218106944 65.36598924041532 54.83842455977194 49.4404852770364 56.691722451494215 68.8196238248126 51.31300970089074 55.622147180740605 58.247619799386555 57.51432677882184 78.28145046959956 68.89997942503808 66.35049699903202 67.87404735566612 69.61149103009997 71.9050087130738 63.47309736905134 70.82663404171882 80.95968020605781 52.9299667933038 62.283099099918964 51.541721895365654 76.11504242409482 60.01958756721498 69.87460677420273 73.48046349625974 78.15573566538446 75.97567138895303 75.78972117032131 60.35977730554641 66.22688312343548 48.446689238152516 53.28459368322725 62.00182592606651 59.672488977373604 61.15069256994106 61.5898569407777 66.85023822257794 41.563591352877374 0.0 60.045953025152606 72.50961407192017 76.4727671803433 59.13320314600702 65.0792750722939 69.55989938245122 60.58054509230515 52.355572749877616 56.18595565396576 59.976492974053116 57.15227433330794 70.69635880489655 78.16932765591052 58.90380018045514 61.82085749412586 77.88415290159618 84.03129125457492 68.22599510475031 69.215999972298 68.63319744985158 57.31712018778825 68.247894951718 69.6069490436654 62.309009012033734 69.65065765301907 60.82413603025896 66.97576310543802 63.34240647461088 72.24358374552405 53.24284379162461 54.968468623245656 59.312818462299035 74.07851898786126 57.41747636332237 60.151441348985784 56.39000128248164 55.085732530123906 66.20559623360704 62.834032539735034 72.14901701261158 64.75513981258513
LeblancMaurice_FRA07401Leblanc_1 55.07906127818535 59.82223955404092 71.511777657124 64.54074275601396 57.23783250185284 60.66482499485191 71.41296152403204 68.48734125829446 64.47832742209596 72.49687712391307 57.5119382281924 70.60814617839407 56.74177242648055 69.14065269942326 73.76894202541253 57.49603746334287 64.0565763929781 66.62879101316177 66.54228315466356 65.25010533030596 58.36493275636413 55.90007514439632 55.44066523129195 63.53449384604168 61.17114325699667 50.38537986837705 63.06192392742097 69.70879702272138 50.36822994526231 70.8971904647039 61.378883254105034 66.67332901319108 61.48631074293888 56.61261856666157 62.107649785227764 59.53160200985139 59.59889080847334 65.11152038514042 59.72236855507683 71.25193764242188 57.27772548243136 68.53368383227438 55.57692000978111 67.35850266950136 61.296055240239 63.22585627260151 62.331606998537474 71.86920047892718 72.17567190022224 61.20026875620838 63.5753432227125 73.90830273111104 71.82897599888278 73.13615708520197 65.34995900669313 66.48904516762582 65.16659915267115 57.37558085098242 60.045953025152606 0.0 59.1175969809484 68.01844014601329 55.55383623725609 61.6055354718599 71.37131542778675 65.53201710791986 64.78397963941161 59.37179685749 53.59987632874106 60.515730718549804 66.71056850907362 66.68966689695723 60.06743301919225 54.90846691274588 69.90087623352402 71.1241383078622 67.18404529582247 62.45737237234409 61.56830258884083 61.193261898416594 68.58749471179293 55.83280538809857 74.17671919833171 64.88735723301012 60.524880964145176 71.16475443493015 66.52726439072879 73.09446706270873 69.46293714851694 68.20431127961197 70.88083109215015 73.11285673114477 66.74314564914937 66.42685621489652 68.54983173692712 57.01420777168528 61.92877850876481 58.00452063233397 68.31778577923237 61.4265467855032
LerminaJules_FRA05501Lermina_1 64.86211718574022 69.15676688463373 64.29818204493014 56.86004557705546 59.19058515717272 51.99325000559096 75.63889271277166 58.361249780940156 59.18516895258535 55.72398003396246 60.30994288846706 57.90192369596339 68.11829305090447 59.02599592797246 69.14077620046547 68.90877925347691 67.2607068391148 63.40446777527099 78.63856427848125 59.35330040886583 65.78921166468778 65.79809636118824 70.28101816972432 70.41252172430082 68.08933606014949 64.16783200672701 68.76402334300923 70.48147939771269 62.34267207722416 58.07020815366105 69.85035157805859 59.92132340483603 62.89280098631449 60.661639861851185 60.58202401446939 63.79922171975305 66.59970109919841 60.50138116247596 65.74943895301104 63.41085822600208 65.62259673319141 58.87215228857258 58.78100653465635 54.5743298372445 60.818066458094656 62.20937643501856 60.695967767750375 53.930065839217505 63.80327768166879 53.59990456335793 69.0653870722729 70.49656778168286 67.71409963597345 67.56572280604615 66.97179733885996 67.1333572468617 64.4233215917589 69.1754131621998 72.50961407192017 59.1175969809484 0.0 58.41719694507034 61.91901820666033 60.63223906857323 64.44673680801061 69.81484845906039 69.76290510803437 62.64245684272626 62.092838070992904 68.11983980116133 66.84165640329046 62.34252521573238 71.06733969389497 65.71232293874853 49.47201318566469 62.21480767247986 69.44625065423534 64.39452245345687 65.99786296612982 66.63922922036842 62.07897199366571 62.91054869432922 63.082586740757534 62.260992147073466 66.29271253657895 67.72849260557405 69.20688121916827 64.7753914753062 72.81979043421617 70.97535172522429 66.11909247298681 59.361376731826674 69.28642472322827 63.476654595769794 59.87737462340587 67.80126827026446 50.77599814194856 55.19254224705767 58.260055700932426 61.800626784760894
LeRougeGustave_FRA02401LeRouge_1 55.73526619176583 69.13197091708679 67.99629223626592 57.8453379545239 63.87229596436629 57.39705773680214 69.655992772855 59.21058460515906 60.78648883666118 53.80700130348763 57.83718536807608 54.24936114262946 63.89781098496807 60.97764974650537 64.0745511971565 76.27144104957029 72.96501963742027 65.89790257561529 73.80533651424382 59.071300819282214 68.23891328494231 73.73788953733877 70.18309461129746 65.80381303854409 59.807560818642735 68.08372004260849 67.57534186685017 66.02962220233954 65.5277469299498 52.70440988749705 61.515449297974016 65.12033361708343 59.92254736761068 56.76765631674332 53.367172143366396 61.24061046123257 60.816849437489715 51.828467491007906 64.49035019960019 62.688069709854865 69.13208892942865 50.45813767122627 67.35046068134211 60.86416051842416 55.52970654204788 56.01354368871252 58.57685391094428 50.97836340299957 68.31910469923427 61.12860276094946 74.7565208381146 71.50234909020261 61.93354190136948 61.91774399696254 69.51866512654188 66.22653380342192 63.7412523288653 73.08398576374222 76.4727671803433 68.01844014601329 58.41719694507034 0.0 68.04639389519551 66.01786014105531 60.23720716116924 71.39627425673748 75.90130164893048 75.79294576855456 64.50374745990324 66.4485889489271 62.46341330505708 55.57794981695766 71.20874170609362 63.79968020324125 60.28039562939232 50.07064348866014 59.71304199104322 62.09463789536218 64.73333642239476 67.74459244942967 62.065531787260795 54.963599843860386 67.44139373784463 58.63426557360627 64.81468163177536 63.58409327821507 70.37026370564637 61.412852554670124 75.07546486761973 75.09396123615264 72.03012948996366 59.26314866462508 70.97418268195344 68.63070946040204 67.07873335627599 67.47693573071976 64.12416811516592 70.086039125198 56.951040349452505 67.40129733182503
LerouxGaston_FRA07601Leroux_1 58.84269024145678 63.2124268831889 68.64084721135423 67.70077875615863 65.93597780887967 68.8760921887951 60.171408316416986 66.58980849924754 64.85250878245564 68.91781288741338 64.04560284942298 70.81912331346645 63.910519616882304 64.17793709627982 68.86570240759104 57.77685146326067 61.25562898448188 64.67722850938881 59.38702874435994 68.0440577724618 66.60766263938905 62.85772358440573 57.78635801677567 62.26856457571846 62.19432792902888 59.55373752914676 64.0450084221174 62.43908046024315 53.443785799162434 72.38239160755393 60.52409195098389 66.20572085125524 60.91582487261719 58.784818877726764 58.8387160254553 67.32437897300889 67.11632327316474 67.44740605254036 60.357886387617526 59.72008541523503 59.56656734186659 68.04454727436955 59.16438391609699 64.80886377067463 63.80176688233924 65.00403368588401 67.51086788655047 66.78574716503368 65.8958170403003 62.940681472660955 60.31499999708536 64.71298503491538 66.11727664084 68.13901423173522 63.82680205691275 65.80501587610213 65.71093300388665 60.03557137739235 59.13320314600702 55.55383623725609 61.91901820666033 68.04639389519551 0.0 65.65121822269431 66.09107439140264 62.8915051649406 59.92846740032932 60.73289920442763 59.5570218693988 65.03254310869048 66.6068061728784 67.51290566167545 61.58047086967938 64.34110830131614 66.02147085497 69.40287800642756 67.49089543325593 64.39215818341518 65.63428642061226 65.02097820783327 69.84244665066689 62.43458271247183 64.70589523217726 67.08447240080304 60.366015319406344 63.89596834318917 68.37670871126771 69.3022569006187 63.423115603355605 65.32606858502723 64.0078776082732 70.98140860317716 65.59616320517272 67.25191569025675 64.80676473603377 61.56166152094162 62.034648142667294 59.33983450060578 60.630178444912865 67.17093399790957
